name,weigth_kg,height_cm,total_moves,type_1,type_2,hp,attack,defense,special-attack,special-defense,speed
Rayquaza,206.5,7.0,104,Dragon,Flying,105,150,90,150,90,95
Jirachi,1.1,0.3,102,Steel,Psychic,100,100,100,100,100,100
Deoxys-Normal,60.8,1.7,102,Psychic,Single Type,50,150,50,150,50,150
Turtwig,10.2,0.4,82,Grass,Single Type,55,68,64,45,55,31
Grotle,97.0,1.1,82,Grass,Single Type,75,89,85,55,65,36
Torterra,310.0,2.2,102,Grass,Ground,95,109,105,75,85,56
Chimchar,6.2,0.5,96,Fire,Single Type,44,58,44,58,44,61
Monferno,22.0,0.9,102,Fire,Fighting,64,78,52,78,52,81
Infernape,55.0,1.2,117,Fire,Fighting,76,104,71,104,71,108
Piplup,5.2,0.4,83,Water,Single Type,53,51,53,61,56,40
Prinplup,23.0,0.8,87,Water,Single Type,64,66,68,81,76,50
Empoleon,84.5,1.7,114,Water,Steel,84,86,88,111,101,60
Starly,2.0,0.3,65,Normal,Flying,40,55,30,30,30,60
Staravia,15.5,0.6,56,Normal,Flying,55,75,50,40,40,80
Staraptor,24.9,1.2,62,Normal,Flying,85,120,70,50,60,100
Bidoof,20.0,0.5,70,Normal,Single Type,59,45,40,35,40,31
Bibarel,31.5,1.0,80,Normal,Water,79,85,60,55,60,71
Kricketot,2.2,0.3,13,Bug,Single Type,37,25,41,25,41,25
Kricketune,25.5,1.0,73,Bug,Single Type,77,85,51,55,51,65
Shinx,9.5,0.5,70,Electric,Single Type,45,65,34,40,34,45
Luxio,30.5,0.9,65,Electric,Single Type,60,85,49,60,49,60
Luxray,42.0,1.4,72,Electric,Single Type,80,120,79,95,79,70
Budew,1.2,0.2,59,Grass,Poison,40,30,35,50,70,55
Roserade,14.5,0.9,69,Grass,Poison,60,70,65,125,105,90
Cranidos,31.5,0.9,79,Rock,Single Type,67,125,40,30,30,58
Rampardos,102.5,1.6,85,Rock,Single Type,97,165,60,65,50,58
Shieldon,57.0,0.5,69,Rock,Steel,30,42,118,42,88,30
Bastiodon,149.5,1.3,65,Rock,Steel,60,52,168,47,138,30
Burmy,3.4,0.2,7,Bug,Single Type,40,29,45,29,45,36
Wormadam-Plant,6.5,0.5,61,Bug,Grass,60,59,85,79,105,36
Mothim,23.3,0.9,63,Bug,Flying,70,94,50,94,50,66
Combee,5.5,0.3,17,Bug,Flying,30,30,42,30,42,70
Vespiquen,38.5,1.2,91,Bug,Flying,70,80,102,80,102,40
Pachirisu,3.9,0.4,88,Electric,Single Type,60,45,70,45,90,95
Buizel,29.5,0.7,87,Water,Single Type,55,65,35,60,30,85
Floatzel,33.5,1.1,87,Water,Single Type,85,105,55,85,50,115
Cherubi,3.3,0.4,58,Grass,Single Type,45,35,45,62,53,35
Cherrim,9.3,0.5,56,Grass,Single Type,70,60,70,87,78,85
Shellos,6.3,0.3,75,Water,Single Type,76,48,48,57,62,34
Gastrodon,29.9,0.9,77,Water,Ground,111,83,68,92,82,39
Ambipom,20.3,1.2,98,Normal,Single Type,75,100,66,60,66,115
Drifloon,1.2,0.4,91,Ghost,Flying,90,50,34,60,44,70
Drifblim,15.0,1.2,92,Ghost,Flying,150,80,44,90,54,80
Buneary,5.5,0.4,92,Normal,Single Type,55,66,44,44,56,85
Lopunny,33.3,1.2,99,Normal,Single Type,65,76,84,54,96,105
Mismagius,4.4,0.9,97,Ghost,Single Type,60,60,60,105,105,105
Honchkrow,27.3,0.9,86,Dark,Flying,100,125,52,105,52,71
Glameow,3.9,0.5,73,Normal,Single Type,49,55,42,42,37,85
Purugly,43.8,1.0,73,Normal,Single Type,71,82,64,64,59,112
Chingling,0.6,0.2,77,Psychic,Single Type,45,30,50,65,50,45
Stunky,19.2,0.4,91,Poison,Dark,63,63,47,41,41,74
Skuntank,38.0,1.0,90,Poison,Dark,103,93,67,71,61,84
Bronzor,60.5,0.5,85,Steel,Psychic,57,24,86,24,86,23
Bronzong,187.0,1.3,96,Steel,Psychic,67,89,116,79,116,33
Bonsly,15.0,0.5,74,Rock,Single Type,50,80,95,10,45,10
Mime-Jr,13.0,0.6,90,Psychic,Fairy,20,25,45,70,90,60
Happiny,24.4,0.6,73,Normal,Single Type,100,5,5,15,65,30
Chatot,1.9,0.5,60,Normal,Flying,76,65,45,92,42,91
Spiritomb,108.0,1.0,85,Ghost,Dark,50,92,108,92,108,35
Gible,20.5,0.7,76,Dragon,Ground,58,70,45,40,45,42
Gabite,56.0,1.4,78,Dragon,Ground,68,90,65,50,55,82
Garchomp,95.0,1.9,91,Dragon,Ground,108,130,95,80,85,102
Munchlax,105.0,0.6,104,Normal,Single Type,135,85,40,40,85,5
Riolu,20.2,0.7,94,Fighting,Single Type,40,70,40,35,40,60
Lucario,54.0,1.2,110,Fighting,Steel,70,110,70,115,70,90
Hippopotas,49.5,0.8,67,Ground,Single Type,68,72,78,38,42,32
Hippowdon,300.0,2.0,67,Ground,Single Type,108,112,118,68,72,47
Skorupi,12.0,0.8,77,Poison,Bug,40,50,90,30,55,65
Drapion,61.5,1.3,90,Poison,Dark,70,90,110,60,75,95
Croagunk,23.0,0.7,109,Poison,Fighting,48,61,40,61,40,50
Toxicroak,44.4,1.3,106,Poison,Fighting,83,106,65,86,65,85
Carnivine,27.0,1.4,69,Grass,Single Type,74,100,72,90,72,46
Finneon,7.0,0.4,70,Water,Single Type,49,49,56,49,61,66
Lumineon,24.0,1.2,69,Water,Single Type,69,69,76,69,86,91
Mantyke,65.0,1.0,64,Water,Flying,45,20,50,60,120,50
Snover,50.5,1.0,74,Grass,Ice,60,62,50,62,60,40
Abomasnow,135.5,2.2,91,Grass,Ice,90,92,75,92,85,60
Weavile,34.0,1.1,107,Dark,Ice,70,120,65,45,85,125
Magnezone,180.0,1.2,78,Electric,Steel,70,70,115,130,90,60
Lickilicky,140.0,1.7,100,Normal,Single Type,110,85,95,80,95,50
Rhyperior,282.8,2.4,118,Ground,Rock,115,140,130,55,55,40
Tangrowth,128.6,2.0,82,Grass,Single Type,100,100,125,110,50,50
Electivire,138.6,1.8,81,Electric,Single Type,75,123,67,95,85,95
Magmortar,68.0,1.6,82,Fire,Single Type,75,95,67,125,95,83
Togekiss,38.0,1.5,113,Fairy,Flying,85,50,95,120,115,80
Yanmega,51.5,1.9,77,Bug,Flying,86,76,86,116,56,95
Leafeon,25.5,1.0,86,Grass,Single Type,65,110,130,60,65,95
Glaceon,25.9,0.8,83,Ice,Single Type,65,60,110,130,95,65
Gliscor,42.5,2.0,105,Ground,Flying,75,95,125,45,75,95
Mamoswine,291.0,2.5,89,Ice,Ground,110,130,80,70,60,80
Porygon-Z,34.0,0.9,75,Normal,Single Type,85,80,70,135,75,90
Gallade,52.0,1.6,143,Psychic,Fighting,68,125,65,65,115,80
Probopass,340.0,1.4,85,Rock,Steel,60,55,145,75,150,40
Dusknoir,106.6,2.2,101,Ghost,Single Type,45,100,135,65,135,45
Froslass,26.6,1.3,93,Ice,Ghost,70,80,70,80,70,110
Rotom,0.3,0.3,66,Electric,Ghost,50,50,77,95,77,91
Uxie,0.3,0.3,95,Psychic,Single Type,75,75,130,75,130,95
Mesprit,0.3,0.3,94,Psychic,Single Type,80,105,105,105,105,80
Azelf,0.3,0.3,98,Psychic,Single Type,75,125,70,125,70,115
Dialga,683.0,5.4,91,Steel,Dragon,100,120,120,150,100,90
Palkia,336.0,4.2,98,Water,Dragon,90,120,100,150,120,100
Heatran,430.0,1.7,84,Fire,Steel,91,90,106,130,106,77
Regigigas,420.0,3.7,81,Normal,Single Type,110,160,110,80,110,100
Giratina-Altered,750.0,4.5,93,Ghost,Dragon,150,100,120,100,120,90
Cresselia,85.6,1.5,80,Psychic,Single Type,120,70,110,75,120,85
Phione,3.1,0.4,57,Water,Single Type,80,80,80,80,80,80
Manaphy,1.4,0.3,70,Water,Single Type,100,100,100,100,100,100
Darkrai,50.5,1.5,87,Dark,Single Type,70,90,90,135,90,125
Shaymin-Land,2.1,0.2,56,Grass,Single Type,100,100,100,100,100,100
Arceus,320.0,3.2,166,Normal,Single Type,120,120,120,120,120,120
Victini,4.0,0.4,94,Psychic,Fire,100,100,100,100,100,100
Snivy,8.1,0.6,67,Grass,Single Type,45,45,55,45,55,63
Servine,16.0,0.8,57,Grass,Single Type,60,60,75,60,75,83
Serperior,63.0,3.3,66,Grass,Single Type,75,75,95,75,95,113
Tepig,9.9,0.5,63,Fire,Single Type,65,63,45,45,45,45
Pignite,55.5,1.0,69,Fire,Fighting,90,93,55,70,55,55
Emboar,150.0,1.6,79,Fire,Fighting,110,123,65,100,65,65
Oshawott,5.9,0.5,76,Water,Single Type,55,55,45,63,45,45
Dewott,24.5,0.8,69,Water,Single Type,75,75,60,83,60,60
Samurott,94.6,1.5,83,Water,Single Type,95,100,85,108,70,70
Patrat,11.6,0.5,63,Normal,Single Type,45,55,39,35,39,42
Watchog,27.0,1.1,77,Normal,Single Type,60,85,69,60,69,77
Lillipup,4.1,0.4,60,Normal,Single Type,45,60,45,25,45,55
Herdier,14.7,0.9,56,Normal,Single Type,65,80,65,35,65,60
Stoutland,61.0,1.2,61,Normal,Single Type,85,110,90,45,90,80
Purrloin,10.1,0.4,74,Dark,Single Type,41,50,37,50,37,66
Liepard,37.5,1.1,77,Dark,Single Type,64,88,50,88,50,106
Pansage,10.5,0.6,72,Grass,Single Type,50,53,48,53,48,64
Simisage,30.5,1.1,64,Grass,Single Type,75,98,63,98,63,101
Pansear,11.0,0.6,72,Fire,Single Type,50,53,48,53,48,64
Simisear,28.0,1.0,66,Fire,Single Type,75,98,63,98,63,101
Panpour,13.5,0.6,74,Water,Single Type,50,53,48,53,48,64
Simipour,29.0,1.0,67,Water,Single Type,75,98,63,98,63,101
Munna,23.3,0.6,75,Psychic,Single Type,76,25,45,67,55,24
Musharna,60.5,1.1,71,Psychic,Single Type,116,55,85,107,95,29
Pidove,2.1,0.3,52,Normal,Flying,50,55,50,36,30,43
Tranquill,15.0,0.6,46,Normal,Flying,62,77,62,50,42,65
Unfezant,29.0,1.2,51,Normal,Flying,80,115,80,65,55,93
Blitzle,29.8,0.8,50,Electric,Single Type,45,60,32,50,32,76
Zebstrika,79.5,1.6,48,Electric,Single Type,75,100,63,80,63,116
Roggenrola,18.0,0.4,51,Rock,Single Type,55,75,85,25,25,15
Boldore,102.0,0.9,47,Rock,Single Type,70,105,105,50,40,20
Gigalith,260.0,1.7,56,Rock,Single Type,85,135,130,60,80,25
Woobat,2.1,0.4,89,Psychic,Flying,65,45,43,55,43,72
Swoobat,10.5,0.9,89,Psychic,Flying,67,57,55,77,55,114
Drilbur,8.5,0.3,56,Ground,Single Type,60,85,40,30,45,68
Excadrill,40.4,0.7,64,Ground,Steel,110,135,60,50,65,88
Audino,31.0,1.1,107,Normal,Single Type,103,60,86,60,86,50
Timburr,12.5,0.6,78,Fighting,Single Type,75,80,55,25,35,35
Gurdurr,40.0,1.2,75,Fighting,Single Type,85,105,85,40,50,40
Conkeldurr,87.0,1.4,82,Fighting,Single Type,105,140,95,55,65,45
Tympole,4.5,0.5,51,Water,Single Type,50,50,40,50,40,64
Palpitoad,17.0,0.8,52,Water,Ground,75,65,55,65,55,69
Seismitoad,62.0,1.5,76,Water,Ground,105,95,75,85,75,74
Throh,55.5,1.3,70,Fighting,Single Type,120,100,85,30,85,45
Sawk,51.0,1.4,68,Fighting,Single Type,75,125,75,30,75,85
Sewaddle,2.5,0.3,65,Bug,Grass,45,53,70,40,60,42
Swadloon,7.3,0.5,59,Bug,Grass,55,63,90,50,80,42
Leavanny,20.5,1.2,83,Bug,Grass,75,103,80,70,80,92
Venipede,5.3,0.4,52,Bug,Poison,30,45,59,30,39,57
Whirlipede,58.5,1.2,49,Bug,Poison,40,55,99,40,79,47
Scolipede,200.5,2.5,71,Bug,Poison,60,100,89,55,69,112
Cottonee,0.6,0.3,60,Grass,Fairy,40,27,60,37,50,66
Whimsicott,6.6,0.7,68,Grass,Fairy,60,67,85,77,75,116
Petilil,6.6,0.5,58,Grass,Single Type,45,35,50,70,50,30
Lilligant,16.3,1.1,65,Grass,Single Type,70,60,75,110,75,90
Basculin-Red-Striped,18.0,1.0,74,Water,Single Type,70,92,65,80,55,98
Sandile,15.2,0.7,79,Ground,Dark,50,72,35,35,35,65
Krokorok,33.4,1.0,88,Ground,Dark,60,82,45,45,45,74
Krookodile,96.3,1.5,102,Ground,Dark,95,117,80,65,70,92
Darumaka,37.5,0.6,68,Fire,Single Type,70,90,45,15,45,50
Darmanitan-Standard,92.9,1.3,89,Fire,Single Type,105,140,55,30,55,95
Maractus,28.0,1.0,65,Grass,Single Type,75,86,67,106,67,60
Dwebble,14.5,0.3,60,Bug,Rock,50,65,85,35,35,55
Crustle,200.0,1.4,62,Bug,Rock,70,105,125,65,75,45
Scraggy,11.8,0.6,89,Dark,Fighting,50,75,70,35,70,48
Scrafty,30.0,1.1,89,Dark,Fighting,65,90,115,45,115,58
Sigilyph,14.0,1.4,83,Psychic,Flying,72,58,80,103,80,97
Yamask,1.5,0.5,70,Ghost,Single Type,38,30,85,55,65,30
Cofagrigus,76.5,1.7,77,Ghost,Single Type,58,50,145,95,105,30
Tirtouga,16.5,0.7,69,Water,Rock,54,78,103,53,45,22
Carracosta,81.0,1.2,73,Water,Rock,74,108,133,83,65,32
Archen,9.5,0.5,75,Rock,Flying,55,112,45,74,45,70
Archeops,32.0,1.4,80,Rock,Flying,75,140,65,112,65,110
Trubbish,31.0,0.6,57,Poison,Single Type,50,50,62,40,62,65
Garbodor,107.3,1.9,66,Poison,Single Type,80,95,82,60,82,75
Zorua,12.5,0.7,83,Dark,Single Type,40,65,40,80,40,65
Zoroark,81.1,1.6,92,Dark,Single Type,60,105,60,120,60,105
Minccino,5.8,0.4,63,Normal,Single Type,55,50,40,40,40,75
Cinccino,7.5,0.5,64,Normal,Single Type,75,95,60,65,60,115
Gothita,5.8,0.4,88,Psychic,Single Type,45,30,50,55,65,45
Gothorita,18.0,0.7,83,Psychic,Single Type,60,45,70,75,85,55
Gothitelle,44.0,1.5,92,Psychic,Single Type,70,55,95,95,110,65
Solosis,1.0,0.3,76,Psychic,Single Type,45,30,40,105,50,20
Duosion,8.0,0.6,72,Psychic,Single Type,65,40,50,125,60,30
Reuniclus,20.1,1.0,91,Psychic,Single Type,110,65,75,125,85,30
Ducklett,5.5,0.5,58,Water,Flying,62,44,50,44,50,55
Swanna,24.2,1.3,62,Water,Flying,75,87,63,87,63,98
Vanillite,5.7,0.4,52,Ice,Single Type,36,50,50,65,60,44
Vanillish,41.0,1.1,46,Ice,Single Type,51,65,65,80,75,59
Vanilluxe,57.5,1.3,52,Ice,Single Type,71,95,85,110,95,79
Deerling,19.5,0.6,70,Normal,Grass,60,60,50,40,50,75
Sawsbuck,92.5,1.9,76,Normal,Grass,80,100,70,60,70,95
Emolga,5.0,0.4,67,Electric,Flying,55,75,60,75,60,103
Karrablast,5.9,0.5,53,Bug,Single Type,50,75,45,40,45,60
Escavalier,33.0,1.0,67,Bug,Steel,70,135,105,60,105,20
Foongus,1.0,0.2,56,Grass,Poison,69,55,45,55,55,15
Amoonguss,10.5,0.6,58,Grass,Poison,114,85,70,85,80,30
Frillish,33.0,1.2,71,Water,Ghost,55,40,50,65,85,40
Jellicent,135.0,2.2,70,Water,Ghost,100,60,70,85,105,60
Alomomola,31.6,1.2,73,Water,Single Type,165,75,80,40,45,65
Joltik,0.6,0.1,65,Bug,Electric,50,47,50,57,50,65
Galvantula,14.3,0.8,63,Bug,Electric,70,77,60,97,60,108
Ferroseed,18.8,0.6,60,Grass,Steel,44,50,91,24,86,10
Ferrothorn,110.0,1.0,74,Grass,Steel,74,94,131,54,116,20
Klink,21.0,0.3,53,Steel,Single Type,40,55,70,45,60,30
Klang,51.0,0.6,54,Steel,Single Type,60,80,95,70,85,50
Klinklang,81.0,0.6,60,Steel,Single Type,60,100,115,70,85,90
Tynamo,0.3,0.2,8,Electric,Single Type,35,55,40,45,40,60
Eelektrik,22.0,1.2,60,Electric,Single Type,65,85,70,75,70,40
Eelektross,80.5,2.1,95,Electric,Single Type,85,115,80,105,80,50
Elgyem,9.0,0.5,82,Psychic,Single Type,55,55,55,85,55,30
Beheeyem,34.5,1.0,84,Psychic,Single Type,75,75,75,125,95,40
Litwick,3.1,0.3,71,Ghost,Fire,50,30,55,65,55,20
Lampent,13.0,0.6,70,Ghost,Fire,60,40,60,95,60,55
Chandelure,34.3,1.0,74,Ghost,Fire,60,55,90,145,90,80
Axew,18.0,0.6,78,Dragon,Single Type,46,87,60,30,40,57
Fraxure,36.0,1.0,74,Dragon,Single Type,66,117,70,40,50,67
Haxorus,105.5,1.8,84,Dragon,Single Type,76,147,90,60,70,97
Cubchoo,8.5,0.5,82,Ice,Single Type,55,70,40,60,40,40
Beartic,260.0,2.6,96,Ice,Single Type,95,130,80,70,80,50
Cryogonal,148.0,1.1,66,Ice,Single Type,80,50,50,95,135,105
Shelmet,7.7,0.4,52,Bug,Single Type,50,40,85,40,65,25
Accelgor,25.3,0.8,62,Bug,Single Type,80,70,40,100,60,145
Stunfisk,11.0,0.7,74,Ground,Electric,109,66,84,81,99,32
Mienfoo,20.0,0.9,82,Fighting,Single Type,45,85,50,55,50,65
Mienshao,35.5,1.4,88,Fighting,Single Type,65,125,60,95,60,105
Druddigon,139.0,1.6,91,Dragon,Single Type,77,120,90,60,90,48
Golett,92.0,1.0,77,Ground,Ghost,59,74,50,35,50,35
Golurk,330.0,2.8,93,Ground,Ghost,89,124,80,55,80,55
Pawniard,10.2,0.5,84,Dark,Steel,45,85,70,40,40,60
Bisharp,70.0,1.6,85,Dark,Steel,65,125,100,60,70,70
Bouffalant,94.6,1.6,73,Normal,Single Type,95,110,95,40,95,55
Rufflet,10.5,0.5,64,Normal,Flying,70,83,50,37,50,60
Braviary,41.0,1.5,71,Normal,Flying,100,123,75,57,75,80
Vullaby,9.0,0.5,70,Dark,Flying,70,55,75,45,65,60
Mandibuzz,39.5,1.2,77,Dark,Flying,110,65,105,55,95,80
Heatmor,58.0,1.4,80,Fire,Single Type,85,97,66,105,66,65
Durant,33.0,0.3,65,Bug,Steel,58,109,112,48,48,109
Deino,17.3,0.8,66,Dark,Dragon,52,65,50,45,50,38
Zweilous,50.0,1.4,67,Dark,Dragon,72,85,70,65,70,58
Hydreigon,160.0,1.8,103,Dark,Dragon,92,105,90,125,90,98
Larvesta,28.8,1.1,61,Bug,Fire,55,85,55,50,55,60
Volcarona,46.0,1.6,78,Bug,Fire,85,60,65,135,105,100
Cobalion,250.0,2.1,71,Steel,Fighting,91,90,129,90,72,108
Terrakion,260.0,1.9,69,Rock,Fighting,91,129,90,72,90,108
Virizion,200.0,2.0,72,Grass,Fighting,91,90,72,90,129,108
Tornadus-Incarnate,63.0,1.5,82,Flying,Single Type,79,115,70,125,80,111
Thundurus-Incarnate,61.0,1.5,89,Electric,Flying,79,115,70,125,80,111
Reshiram,330.0,3.2,83,Dragon,Fire,100,120,100,150,120,90
Zekrom,345.0,2.9,83,Dragon,Electric,100,150,120,120,100,90
Landorus-Incarnate,68.0,1.5,78,Ground,Flying,89,125,90,115,80,101
Kyurem,325.0,3.0,77,Dragon,Ice,125,130,90,130,90,95
Keldeo-Ordinary,48.5,1.4,73,Water,Fighting,91,72,90,129,90,108
Meloetta-Aria,6.5,0.6,102,Normal,Psychic,100,77,77,128,128,90
Genesect,82.5,1.5,80,Bug,Steel,71,120,95,120,95,99
Chespin,9.0,0.4,96,Grass,Single Type,56,61,65,48,45,38
Quilladin,29.0,0.7,93,Grass,Single Type,61,78,95,56,58,57
Chesnaught,90.0,1.6,112,Grass,Fighting,88,107,122,74,75,64
Fennekin,9.4,0.4,74,Fire,Single Type,40,45,40,62,60,60
Braixen,14.5,1.0,82,Fire,Single Type,59,59,58,90,70,73
Delphox,39.0,1.5,100,Fire,Psychic,75,69,72,114,100,104
Froakie,7.0,0.3,77,Water,Single Type,41,56,40,62,44,71
Frogadier,10.9,0.6,74,Water,Single Type,54,63,52,83,56,97
Greninja,40.0,1.5,88,Water,Dark,72,95,67,103,71,122
Bunnelby,5.0,0.4,65,Normal,Single Type,38,36,38,32,36,57
Diggersby,42.4,1.0,88,Normal,Ground,85,56,77,50,77,78
Fletchling,1.7,0.3,56,Normal,Flying,45,50,43,40,38,62
Fletchinder,16.0,0.7,60,Fire,Flying,62,73,55,56,52,84
Talonflame,24.5,1.2,65,Fire,Flying,78,81,71,74,69,126
Scatterbug,2.5,0.3,9,Bug,Single Type,38,35,40,27,25,35
Spewpa,8.4,0.3,8,Bug,Single Type,45,22,60,27,30,29
Vivillon,17.0,1.2,66,Bug,Flying,80,52,50,90,50,89
Litleo,13.5,0.6,66,Fire,Normal,62,50,58,73,54,72
Pyroar,81.5,1.5,68,Fire,Normal,86,68,72,109,66,106
Flabebe,0.1,0.1,68,Fairy,Single Type,44,38,39,61,79,42
Floette,0.9,0.2,67,Fairy,Single Type,54,45,47,75,98,52
Florges,10.0,1.1,68,Fairy,Single Type,78,65,68,112,154,75
Skiddo,31.0,0.9,68,Grass,Single Type,66,65,48,62,57,52
Gogoat,91.0,1.7,73,Grass,Single Type,123,100,62,97,81,68
Pancham,8.0,0.6,91,Fighting,Single Type,67,82,62,46,48,43
Pangoro,136.0,2.1,112,Fighting,Dark,95,124,78,69,71,58
Furfrou,28.0,1.2,57,Normal,Single Type,75,80,60,65,90,102
Espurr,3.5,0.3,73,Psychic,Single Type,62,48,54,63,60,68
Meowstic-Male,8.5,0.6,83,Psychic,Single Type,74,48,76,83,81,104
Honedge,2.0,0.8,57,Steel,Ghost,45,80,100,35,37,28
Doublade,4.5,0.8,54,Steel,Ghost,59,110,150,45,49,35
Aegislash-Shield,53.0,1.7,62,Steel,Ghost,60,50,140,50,140,60
Spritzee,0.5,0.2,63,Fairy,Single Type,78,52,60,63,65,23
Aromatisse,15.5,0.8,67,Fairy,Single Type,101,72,72,99,89,29
Swirlix,3.5,0.4,58,Fairy,Single Type,62,48,66,59,57,49
Slurpuff,5.0,0.8,60,Fairy,Single Type,82,80,86,85,75,72
Inkay,3.5,0.4,77,Dark,Psychic,53,54,53,37,46,45
Malamar,47.0,1.5,79,Dark,Psychic,86,92,88,68,75,73
Binacle,31.0,0.5,86,Rock,Water,42,52,67,39,56,50
Barbaracle,96.0,1.3,98,Rock,Water,72,105,115,54,86,68
Skrelp,7.3,0.5,67,Poison,Water,50,60,60,60,60,30
Dragalge,81.5,1.8,71,Poison,Dragon,65,75,90,97,123,44
Clauncher,8.3,0.5,66,Water,Single Type,50,53,62,58,63,44
Clawitzer,35.3,1.3,73,Water,Single Type,71,73,88,120,89,59
Helioptile,6.0,0.5,63,Electric,Normal,44,38,33,61,43,70
Heliolisk,21.0,1.0,77,Electric,Normal,62,55,52,109,94,109
Tyrunt,26.0,0.8,75,Rock,Dragon,58,89,77,45,45,48
Tyrantrum,270.0,2.5,78,Rock,Dragon,82,121,119,69,59,71
Amaura,25.2,1.3,78,Rock,Ice,77,59,50,67,63,46
Aurorus,225.0,2.7,78,Rock,Ice,123,77,72,99,92,58
Sylveon,23.5,1.0,77,Fairy,Single Type,95,65,65,110,130,60
Hawlucha,21.5,0.8,107,Fighting,Flying,78,92,75,74,63,118
Dedenne,2.2,0.2,74,Electric,Fairy,67,58,57,81,67,101
Carbink,5.7,0.3,77,Rock,Fairy,50,50,150,50,150,50
Goomy,2.8,0.3,50,Dragon,Single Type,45,50,35,55,75,40
Sliggoo,17.5,0.8,51,Dragon,Single Type,68,75,53,83,113,60
Goodra,150.5,2.0,85,Dragon,Single Type,90,100,70,110,150,80
Klefki,3.0,0.2,64,Steel,Fairy,57,80,91,80,87,75
Phantump,7.0,0.4,83,Ghost,Grass,43,70,48,50,60,38
Trevenant,71.0,1.5,97,Ghost,Grass,85,110,76,65,82,56
Pumpkaboo-Average,5.0,0.4,73,Ghost,Grass,49,66,70,44,55,51
Gourgeist-Average,12.5,0.9,77,Ghost,Grass,65,90,122,58,75,84
Bergmite,99.5,1.0,62,Ice,Single Type,55,69,85,32,35,28
Avalugg,505.0,2.0,74,Ice,Single Type,95,117,184,44,46,28
Noibat,8.0,0.5,72,Flying,Dragon,40,30,35,45,40,55
Noivern,85.0,1.5,82,Flying,Dragon,85,70,80,97,80,123
Xerneas,215.0,3.0,69,Fairy,Single Type,126,131,95,131,98,99
Yveltal,203.0,5.8,66,Dark,Flying,126,131,95,131,98,99
Zygarde-50,305.0,5.0,70,Dragon,Ground,108,100,121,81,95,95
Diancie,8.8,0.7,89,Rock,Fairy,50,100,150,100,150,50
Hoopa,9.0,0.5,92,Psychic,Ghost,80,110,60,150,130,70
Volcanion,195.0,1.7,81,Fire,Water,80,110,120,130,90,70
Rowlet,1.5,0.3,75,Grass,Flying,68,55,55,50,50,42
Dartrix,16.0,0.7,73,Grass,Flying,78,75,75,70,70,52
Decidueye,36.6,1.6,95,Grass,Ghost,78,107,75,100,100,70
Litten,4.3,0.4,58,Fire,Single Type,45,65,40,60,40,70
Torracat,25.0,0.7,56,Fire,Single Type,65,85,50,80,50,90
Incineroar,83.0,1.8,94,Fire,Dark,95,115,90,80,90,60
Popplio,7.5,0.4,63,Water,Single Type,50,54,54,66,56,40
Brionne,17.5,0.6,59,Water,Single Type,60,69,69,91,81,50
Primarina,44.0,1.8,76,Water,Fairy,80,74,74,126,116,60
Pikipek,1.2,0.3,48,Normal,Flying,35,75,30,30,30,65
Trumbeak,14.8,0.6,46,Normal,Flying,55,85,50,40,50,75
Toucannon,26.0,1.1,50,Normal,Flying,80,120,75,75,75,60
Yungoos,6.0,0.4,65,Normal,Single Type,48,70,30,30,30,45
Gumshoos,14.2,0.7,78,Normal,Single Type,88,110,60,55,60,45
Grubbin,4.4,0.4,52,Bug,Single Type,47,62,45,55,45,46
Charjabug,10.5,0.5,56,Bug,Electric,57,82,95,55,75,36
Vikavolt,45.0,1.5,74,Bug,Electric,77,70,90,145,75,43
Crabrawler,7.0,0.6,70,Fighting,Single Type,47,82,57,42,47,63
Crabominable,180.0,1.7,81,Fighting,Ice,97,132,77,62,67,43
Oricorio-Baile,3.4,0.6,63,Fire,Flying,75,70,70,98,70,93
Cutiefly,0.2,0.1,77,Bug,Fairy,40,45,40,55,40,84
Ribombee,0.5,0.2,83,Bug,Fairy,60,55,60,95,70,124
Rockruff,9.2,0.5,63,Rock,Single Type,45,65,40,30,40,60
Lycanroc-Midday,25.0,0.8,75,Rock,Single Type,75,115,65,55,65,112
Wishiwashi-Solo,0.3,0.2,52,Water,Single Type,45,20,20,25,25,40
Mareanie,8.0,0.4,66,Poison,Water,50,53,62,43,52,45
Toxapex,14.5,0.7,73,Poison,Water,50,63,152,53,142,35
Mudbray,110.0,1.0,56,Ground,Single Type,70,100,70,45,55,45
Mudsdale,920.0,2.5,60,Ground,Single Type,100,125,100,55,85,35
Dewpider,4.0,0.3,57,Water,Bug,38,40,52,40,72,27
Araquanid,82.0,1.8,57,Water,Bug,68,70,92,50,132,42
Fomantis,1.5,0.3,55,Grass,Single Type,40,55,35,50,35,35
Lurantis,18.5,0.9,70,Grass,Single Type,70,105,90,80,90,45
Morelull,1.5,0.2,56,Grass,Fairy,40,35,55,65,75,15
Shiinotic,11.5,1.0,58,Grass,Fairy,60,45,80,90,100,30
Salandit,4.8,0.6,76,Poison,Fire,48,44,40,71,40,77
Salazzle,22.2,1.2,90,Poison,Fire,68,64,60,111,60,117
Stufful,6.8,0.5,62,Normal,Fighting,70,75,50,45,50,50
Bewear,135.0,2.1,70,Normal,Fighting,120,125,80,55,60,60
Bounsweet,3.2,0.3,58,Grass,Single Type,42,30,38,30,38,32
Steenee,8.2,0.7,63,Grass,Single Type,52,40,48,40,48,62
